retailer_id,product_id,product_url,url_status,matched_product_name,last_checked,seller,notes
iga_qc,sku_032,https://www.iga.net/en/search?k=Tim%20Hortons%20Original%20Blend%20Ground%20Coffee%20300%20g,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
iga_qc,sku_033,https://www.iga.net/en/search?k=Tim%20Hortons%20Original%20Fine%20Grind%20Coffee%20875%20g,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
iga_qc,sku_034,https://www.iga.net/en/search?k=Tim%20Hortons%20Decaf%20Coffee%20640%20g,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
iga_qc,sku_035,https://www.iga.net/en/search?k=Maxwell%20House%20Maxwell%20House%20Original%20Roast%20Coffee%20864%20g,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
iga_qc,sku_036,https://www.iga.net/en/search?k=McCafe%20McCafe%20Premium%20Medium%20Dark%20Roast%20875%20g,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
iga_qc,sku_037,https://www.iga.net/en/search?k=Starbucks%20Starbucks%20French%20Roast%20Ground%20Coffee%20340%20g,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
iga_qc,sku_038,https://www.iga.net/en/search?k=Kicking%20Horse%20Kicking%20Horse%20Three%20Sisters%20Coffee%20454%20g,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
iga_qc,sku_039,https://www.iga.net/en/search?k=Tim%20Hortons%20Hot%20Chocolate%20500%20g,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
iga_qc,sku_040,https://www.iga.net/en/search?k=Tim%20Hortons%20Hot%20Chocolate%201.5%20kg,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
iga_qc,sku_041,https://www.iga.net/en/search?k=Tim%20Hortons%20French%20Vanilla%20Cappuccino%208%20count,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
iga_qc,sku_042,https://www.iga.net/en/search?k=Tim%20Hortons%20French%20Vanilla%20Cappuccino%20454%20g,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
iga_qc,sku_043,https://www.iga.net/en/search?k=Tim%20Hortons%20French%20Vanilla%20Cappuccino%201%20kg,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
iga_qc,sku_044,https://www.iga.net/en/search?k=Tim%20Hortons%20Peppermint%20Tea%2020%20count,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
iga_qc,sku_045,https://www.iga.net/en/search?k=Tim%20Hortons%20Iced%20Coffee%20Syrup%20Cappuccino%20470%20mL,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
iga_qc,sku_046,https://www.iga.net/en/search?k=Tetley%20Tetley%20Earl%20Grey%20Vanilla%20Tea%2020%20count,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
iga_qc,sku_047,https://www.iga.net/en/search?k=Twinings%20Twinings%20Pure%20Peppermint%20Herbal%20Tea%2020%20count,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
iga_qc,sku_048,https://www.iga.net/en/search?k=Starbucks%20Starbucks%201.42L%20Medium%20Roast%20Unsweetened%201.42%20L,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
iga_qc,sku_049,https://www.iga.net/en/search?k=Stok%20Stok%201.42L%2C%20Black%2C%20Unsweetened%201.42%20L,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
metro_qc,sku_001,https://www.metro.ca/en/online-grocery/search?filter=Tim%20Hortons%20Chicken%20Noodle%20Soup%20540%20mL,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
metro_qc,sku_002,https://www.metro.ca/en/online-grocery/search?filter=Tim%20Hortons%20Italian%20Wedding%20Soup%20540%20mL,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
metro_qc,sku_003,https://www.metro.ca/en/online-grocery/search?filter=Tim%20Hortons%20Tomato%20Condensed%20Soup%20284%20mL,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
metro_qc,sku_004,https://www.metro.ca/en/online-grocery/search?filter=Tim%20Hortons%20Chili%20425%20g,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
metro_qc,sku_005,https://www.metro.ca/en/online-grocery/search?filter=Campbell%27s%20Campbell%27s%20Chunky%20Chicken%20Noodle%20515%20mL,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
metro_qc,sku_006,https://www.metro.ca/en/online-grocery/search?filter=Campbell%27s%20Campbell%27s%20Ready%20to%20Serve%20Herbed%20Chicken%20515%20mL,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
metro_qc,sku_007,https://www.metro.ca/en/online-grocery/search?filter=Campbell%27s%20Campbell%27s%20Condensed%20Homestyle%20Tomato%20Soup%20284%20mL,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
metro_qc,sku_008,https://www.metro.ca/en/online-grocery/search?filter=Stagg%20Stagg%20Chili%20Classique%20Canned%20Chilli%20with%20Beans%20425%20g,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
metro_qc,sku_009,https://www.metro.ca/en/online-grocery/search?filter=Campbell%27s%20Campbells%20Condensed%20Cream%20of%20Chicken%20284%20mL,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
metro_qc,sku_010,https://www.metro.ca/en/online-grocery/search?filter=Habitant%20HABITANT%20FRENCH%20CANADIAN%20PEA%20796%20ML%20796%20mL,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
metro_qc,sku_011,https://www.metro.ca/en/online-grocery/search?filter=Aylmer%20AYLMER%20TOMATO%20COND%20CAN%20284ML%20B34%20284%20mL,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
metro_qc,sku_012,https://www.metro.ca/en/online-grocery/search?filter=Tim%20Hortons%20Original%20Blend%20K-Cup%2012%20count,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
metro_qc,sku_013,https://www.metro.ca/en/online-grocery/search?filter=Tim%20Hortons%20Original%20Blend%20K-Cup%2030%20count,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
metro_qc,sku_014,https://www.metro.ca/en/online-grocery/search?filter=Tim%20Hortons%20Tea%20K-Cup%2012%20count,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
metro_qc,sku_015,https://www.metro.ca/en/online-grocery/search?filter=Tim%20Hortons%20Original%20Blend%20K-Cup%2048%20count,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
metro_qc,sku_016,https://www.metro.ca/en/online-grocery/search?filter=Tim%20Hortons%20Barista%20Medium%20K-Cup%2010%20count,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
metro_qc,sku_017,https://www.metro.ca/en/online-grocery/search?filter=McCafe%20McCafe%20Premium%20Medium%20Dark%20Roast%2C%20K-Cup%2030%20count,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
metro_qc,sku_018,https://www.metro.ca/en/online-grocery/search?filter=Unspecified%20Cup%2010CT%2010%20count,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
metro_qc,sku_019,https://www.metro.ca/en/online-grocery/search?filter=Unspecified%2012CT%2012%20count,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
metro_qc,sku_020,https://www.metro.ca/en/online-grocery/search?filter=McCafe%20McCafe%20Premium%20Medium%20Dark%20Roast%2C%20K-Cup%2048CT%2048%20count,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
metro_qc,sku_021,https://www.metro.ca/en/online-grocery/search?filter=Tim%20Hortons%20Nespresso%20compatible%20Classic%20Lungo%2010%20count,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
metro_qc,sku_022,https://www.metro.ca/en/online-grocery/search?filter=Starbucks%20Starbucks%20Nespresso%20Pike%20Place%2010CT%2010%20count,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
metro_qc,sku_023,https://www.metro.ca/en/online-grocery/search?filter=private%20label%20coffee%20pods%2012%2030%20count,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
metro_qc,sku_024,https://www.metro.ca/en/online-grocery/search?filter=Tim%20Hortons%20Instant%20Coffee%20Medium%20100%20g,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
metro_qc,sku_025,https://www.metro.ca/en/online-grocery/search?filter=Tim%20Hortons%20Instant%20Coffee%20Medium%20300%20g,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
metro_qc,sku_026,https://www.metro.ca/en/online-grocery/search?filter=Nescafe%20Nescafe%20GOLD%20Espresso%20Instant%20Coffee%20100%20G,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
metro_qc,sku_027,https://www.metro.ca/en/online-grocery/search?filter=Nescafe%20Nescafe%20Sweet%20%26%20Creamy%20FV%20Instant%20Coffee%2018%20count,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
metro_qc,sku_028,https://www.metro.ca/en/online-grocery/search?filter=Nescafe%20Nescafe%20Rich%20Instant%20Coffee%20170%20G,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
metro_qc,sku_029,https://www.metro.ca/en/online-grocery/search?filter=private%20label%20instant%20coffee%20100%20g,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
metro_qc,sku_030,https://www.metro.ca/en/online-grocery/search?filter=Tim%20Hortons%20Original%20Blend%20Ground%20Coffee%20652%20g,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
metro_qc,sku_031,https://www.metro.ca/en/online-grocery/search?filter=Tim%20Hortons%20Original%20Whole%20Bean%20Coffee%20907%20g,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
metro_qc,sku_032,https://www.metro.ca/en/online-grocery/search?filter=Tim%20Hortons%20Original%20Blend%20Ground%20Coffee%20300%20g,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
metro_qc,sku_033,https://www.metro.ca/en/online-grocery/search?filter=Tim%20Hortons%20Original%20Fine%20Grind%20Coffee%20875%20g,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
metro_qc,sku_034,https://www.metro.ca/en/online-grocery/search?filter=Tim%20Hortons%20Decaf%20Coffee%20640%20g,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
metro_qc,sku_035,https://www.metro.ca/en/online-grocery/search?filter=Maxwell%20House%20Maxwell%20House%20Original%20Roast%20Coffee%20864%20g,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
metro_qc,sku_036,https://www.metro.ca/en/online-grocery/search?filter=McCafe%20McCafe%20Premium%20Medium%20Dark%20Roast%20875%20g,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
metro_qc,sku_037,https://www.metro.ca/en/online-grocery/search?filter=Starbucks%20Starbucks%20French%20Roast%20Ground%20Coffee%20340%20g,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
metro_qc,sku_038,https://www.metro.ca/en/online-grocery/search?filter=Kicking%20Horse%20Kicking%20Horse%20Three%20Sisters%20Coffee%20454%20g,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
metro_qc,sku_039,https://www.metro.ca/en/online-grocery/search?filter=Tim%20Hortons%20Hot%20Chocolate%20500%20g,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
metro_qc,sku_040,https://www.metro.ca/en/online-grocery/search?filter=Tim%20Hortons%20Hot%20Chocolate%201.5%20kg,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
metro_qc,sku_041,https://www.metro.ca/en/online-grocery/search?filter=Tim%20Hortons%20French%20Vanilla%20Cappuccino%208%20count,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
metro_qc,sku_042,https://www.metro.ca/en/online-grocery/search?filter=Tim%20Hortons%20French%20Vanilla%20Cappuccino%20454%20g,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
metro_qc,sku_043,https://www.metro.ca/en/online-grocery/search?filter=Tim%20Hortons%20French%20Vanilla%20Cappuccino%201%20kg,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
metro_qc,sku_044,https://www.metro.ca/en/online-grocery/search?filter=Tim%20Hortons%20Peppermint%20Tea%2020%20count,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
metro_qc,sku_045,https://www.metro.ca/en/online-grocery/search?filter=Tim%20Hortons%20Iced%20Coffee%20Syrup%20Cappuccino%20470%20mL,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
metro_qc,sku_046,https://www.metro.ca/en/online-grocery/search?filter=Tetley%20Tetley%20Earl%20Grey%20Vanilla%20Tea%2020%20count,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
metro_qc,sku_047,https://www.metro.ca/en/online-grocery/search?filter=Twinings%20Twinings%20Pure%20Peppermint%20Herbal%20Tea%2020%20count,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
metro_qc,sku_048,https://www.metro.ca/en/online-grocery/search?filter=Starbucks%20Starbucks%201.42L%20Medium%20Roast%20Unsweetened%201.42%20L,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
metro_qc,sku_049,https://www.metro.ca/en/online-grocery/search?filter=Stok%20Stok%201.42L%2C%20Black%2C%20Unsweetened%201.42%20L,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
